id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1426017395919634882,Il giardino di Anna n.3,696733290,Gianmarco,Isole,Cannaregio,45.4429878,12.3220324,Entire home/apt,150,2,8,2025-08-09,2.26,4,296,8,IT027042C23JF8I8YD
1426095369959093020,Dimora Veneziana,491383396,Abraham,Isole,Cannaregio,45.44424,12.3253,Entire home/apt,112,1,9,2025-08-22,2.60,3,326,9,IT027042C2T3UCL8S4
1426096735032856072,Ca' Orso Marino,3972291,Caroline E Marco,Isole,Lido,45.41368161421743,12.369015244480295,Entire home/apt,273,3,0,,,50,355,0,IT027042B45CD7KE6Q
1426163907694200246,Ca' Silvio - comfort flat,696795270,Xiaocao,Terraferma,Piave 1860,45.48368216192192,12.239529912333936,Entire home/apt,154,1,15,2025-08-21,4.33,1,88,15,IT027042C29L7Q87JE
1426611140016742128,Stanza a Lido di Venezia in appartamento di design,67204565,Luigi,Isole,Lido,45.420500020071984,12.376725525577907,Private room,76,1,5,2025-09-05,5,1,45,5,IT027042B4LNHXNW
1426658807823475915,"Bruno by the sea, Lido di Venezia",52208767,Lorenzo,Isole,Lido,45.396788,12.36021,Entire home/apt,86,2,3,2025-08-17,1.36,10,69,3,IT027042C2XPPVLG6O
1426698659837488519,Apartment Venice Castello,661645081,AhmadReza,Isole,Castello,45.43432320213928,12.347333999082442,Entire home/apt,135,1,4,2025-07-20,1.14,1,359,4,IT027042C2SIZ6OVIS
1427307284414729861,Suite con soppalco a Ca' dei Proverbi Suites,312212705,Wenice Leisure,Isole,Cannaregio,45.44198,12.33779,Entire home/apt,237,1,0,,,2,324,0,IT027042B4EOO8UIPP
1427462889577115700,Ca' Marcello,697102883,Marcello,Isole,San Polo,45.43908,12.33397,Entire home/apt,187,1,12,2025-08-15,3.43,1,80,12,IT027042C234EDFAX5
1427592900932581323,Casa Mem,491383396,Abraham,Isole,Cannaregio,45.4442,12.32399,Entire home/apt,133,1,0,,,3,326,0,IT027042C22L6T4MDA
1427630774897814286,Ca del Mar family,469067978,Michael,Isole,Cannaregio,45.4426264,12.3403393,Entire home/apt,9000,1,0,,,3,364,0,IT027042C2TXV33MUI
1427631317906297460,Ca del Mar  Superior,469067978,Michael,Isole,Cannaregio,45.44263,12.34034,Entire home/apt,9715,1,0,,,3,364,0,IT027042C23XLOMTL7
1428174069560083352,Il giardino di Anna- N.5,696733290,Gianmarco,Isole,Cannaregio,45.44307860005317,12.322040721774101,Entire home/apt,165,2,10,2025-08-13,3.57,4,307,10,IT027042C24IKGETIC
1428237427211755263,La Vida getaway,5614291,Vanda,Isole,Castello,45.43443,12.34815,Entire home/apt,190,2,10,2025-09-07,5.66,1,314,10,IT027042C2T8N8KRFF
1428353648977852108,Ca del Mar Deluxe,469067978,Michael,Isole,Cannaregio,45.4426264,12.3403393,Entire home/apt,9572,1,0,,,3,364,0,IT027042C2QJ7ITY2Y
1428357322331196910,超级推荐标准3人房间，带空调带独立卫生间，火车站步行4分钟！,24657755,Lucia,Terraferma,Piave 1860,45.48425145381435,12.232923326423544,Private room,58,1,6,2025-08-13,2.09,18,338,6,IT027042C2WXIDRCN9
1429117174935921644,Ca' Forte Residence,171647957,Massimo,Isole,Giudecca,45.42358,12.32876,Entire home/apt,165,2,14,2025-08-31,5.45,2,274,14,IT027042C2LI2K0HH9
1429145518230736009,Venetian Nexus_Triple Room 1,654319418,Md Zakaria Hasan,Terraferma,Piave 1860,45.484557864620186,12.229444322317413,Private room,60,1,4,2025-08-15,1.45,2,169,4,IT027042B4EZPD9T3S
1429151028676701241,Ca'del Gambero Canal View,697512317,Nicola,Isole,San Marco,45.435746500000036,12.336882259524558,Entire home/apt,167,1,0,,,1,299,0,IT027042B4F2Q67LM7
1429512246484601315,Room near train station,90155633,Gales,Terraferma,Piave 1860,45.484,12.23226,Private room,50,1,14,2025-08-26,7.50,4,333,14,IT027042B4CX3JMTPS
1429562295222318315,GuestHost - Lovely Apartment 5min from San Marco!,96221395,Welcome To Veneto & Friuli,Isole,Castello,45.4377565,12.3414097,Entire home/apt,,1,0,,,50,317,0,IT027042C2LDNVJPX5
1429808886780734919,威尼斯超级推荐！可接待旅游团带空调特大家庭间，可加床！,24657755,Lucia,Terraferma,Piave 1860,45.4870245,12.2334924,Private room,45,1,1,2025-07-13,0.49,18,338,1,IT027042C2GWU7PTQF
1429914953737289284,Venice Vibe is a Twobedroom flat 15min from Venice,360983184,Sofia,Terraferma,Carpenedo,45.50615,12.24914,Entire home/apt,147,3,1,2025-08-18,1,1,18,1,IT027042B4X7BUOV2G
1429967956686580505,Casa Bella - Room 3,697697033,Ali,Terraferma,Piave 1860,45.48609333089772,12.231705648400293,Private room,38,1,5,2025-08-23,1.70,3,201,5,IT027042B4N4ZXUOWF
1429984997595843336,Casa Bella - Room 4,697697033,Ali,Terraferma,Piave 1860,45.486878817461886,12.232461893254083,Private room,31,1,7,2025-09-05,2.02,3,205,7,IT027042B4N4ZXUOWF
1430243057111719761,Monolocale del Gondoliere,697786366,Gabriele,Isole,San Polo,45.4388212,12.3328549,Entire home/apt,188,2,0,,,1,296,0,IT027042B42CDRUCZU
1430259721943891122,Casa Bella - Room 1,697697033,Ali,Terraferma,Piave 1860,45.48656106579144,12.23362023164498,Private room,40,1,9,2025-09-03,2.65,3,316,9,IT027042B4N4ZXUOWF
1430281196186724589,Ca' Angelica Canal View,2634978,Veniceapartment-Com,Isole,Dorsoduro,45.431105,12.3207294,Entire home/apt,200,1,2,2025-08-21,0.98,142,64,2,IT027042C2NQLMCMH7
1430321491178726840,Appartamento Margherita,697802942,Gerardo,Terraferma,San Lorenzo XXV Aprile,45.4950748,12.2416249,Entire home/apt,123,2,5,2025-07-24,1.95,1,311,5,IT027042B4FU2OIXVF
1430331232893480450,Apartment 58,405918837,Muklasur,Terraferma,Tessera,45.503758393854724,12.328708358108997,Private room,70,1,5,2025-08-15,1.92,8,345,5,IT027042C2587AHETK
1430388630257448908,Ca' Casinò,157057226,Lorenzo,Isole,Cannaregio,45.4433349,12.3299509,Entire home/apt,126,3,2,2025-08-27,2,2,315,2,IT027042B44IDZIOZ7
1430892295127093424,Carlo e Dani flat in Venice,697961811,Carlo,Terraferma,Piave 1860,45.4869877,12.243774,Entire home/apt,61,1,2,2025-07-10,0.81,1,360,2,IT027042C2MGK5OKO6
1430939515794799993,Small Double Bedroom Rialto,472770261,Ahteek,Isole,San Polo,45.43837,12.33292,Private room,105,1,19,2025-08-21,5.59,5,337,19,IT027042b4rqgayspz
1431093693080981709,Appartamento Margherita,400837378,Margherita,Isole,Dorsoduro,45.434013803732036,12.322969436645508,Entire home/apt,405,1,11,2025-08-24,3.98,1,236,11,IT027042B4TP4CX7UR
1431338994148128969,Hidden Style – Urban Loft Near Venice,406888567,Federico,Terraferma,Piave 1860,45.48689,12.23585,Entire home/apt,93,1,20,2025-09-05,8.96,1,334,20,It027042b4h89mm46q
1432294332656591880,Tms Venice rooms,691186597,Tajul Md,Terraferma,Piave 1860,45.4844425525095,12.234244102206308,Private room,74,1,0,,,2,360,0,It027042B4vb7dtui7
1432349930549800266,Casa La Sosta,6176404,Lara,Terraferma,Villaggio San Marco,45.48398191146994,12.25631974351462,Entire home/apt,59,3,8,2025-08-26,2.67,1,85,8,IT027042C2ZZT6JTLX
1432415216124661313,[10 min to Venice] Modern Studio,150282522,Giancarlo,Terraferma,Piave 1860,45.48598399999999,12.2351216,Entire home/apt,84,1,21,2025-09-03,6.70,1,322,21,IT027042B45J56Y9JX
1432451985631175948,Casa Rugheta - Dorsoduro,139627704,Giusy & Fabrizio,Isole,Dorsoduro,45.4333444,12.3169335,Entire home/apt,137,3,2,2025-08-16,0.73,30,359,2,IT027042B4LPTZQGK6
1432534970582179418,Appartamento luminoso in Mestre,205703685,Bricola,Terraferma,Carpenedo,45.49944644482466,12.244325354603601,Entire home/apt,90,1,2,2025-08-14,1.87,29,136,2,IT027042B4OYMJMG8G
1432648106833412248,Le Stanze di Fabrizio Venice/Mestre,14523691,Fabrizio,Terraferma,Piave 1860,45.48244,12.24305,Entire home/apt,106,2,19,2025-09-04,6.33,2,118,19,IT027042C24QCBQSIS
1433068153496699439,super central room San Marco,507356316,Nerea,Isole,Castello,45.43737,12.34131,Private room,95,2,9,2025-08-17,3.29,10,341,9,IT027042C2XGRUSYNA
1433225331797928599,Nel cuore di Venezia,474792350,Maria,Isole,Cannaregio,45.44084,12.3412,Entire home/apt,137,1,3,2025-08-12,1.64,6,336,3,IT027042C2X5MG7DE
1433259276085779950,simple yet cozy room downtown,695431424,Cristina,Isole,Cannaregio,45.44300583502664,12.326400551864518,Private room,100,1,2,2025-07-27,1.13,3,31,2,IT027042C27SJV6XWD
1433802175006606840,带私人厕所大房间！步行火车站3分钟,491539779,Linda,Terraferma,Piave 1860,45.48540820894975,12.232944443821907,Private room,51,1,7,2025-08-13,2.47,2,355,7,IT027042C24NSB5D98
1433997492086067517,pink room ostreghe bridge,698700739,Flavio Angelo,Isole,San Marco,45.4320204451963,12.33345822499237,Private room,222,1,0,,,10,32,0,IT027042B4GQVT65AZ
1434058662479673461,brown room ostreghe bridge,698700739,Flavio Angelo,Isole,San Marco,45.4327,12.33239,Private room,272,1,2,2025-08-07,0.65,10,44,2,IT027042B4GQVT65AZ
1434063932976504746,yellow room ostreghe bridge,698700739,Flavio Angelo,Isole,San Marco,45.432033653378596,12.33348163254091,Private room,222,1,1,2025-08-08,0.86,10,30,1,IT027042B4GQVT65AZ
1434068475107442342,best room rialto bridge,698700739,Flavio Angelo,Isole,San Polo,45.43862123220393,12.335529622056065,Private room,222,1,0,,,10,42,0,IT027042B4RFXWNTBR
1434075635143242395,charming room rialto bridge,698700739,Flavio Angelo,Isole,San Marco,45.43695,12.33506,Private room,222,1,0,,,10,45,0,IT027042B4RFXWNTBR
1434081350024059589,perla apartment ostreghe bridge,698700739,Flavio Angelo,Isole,San Marco,45.43265,12.3345,Entire home/apt,272,1,4,2025-08-08,1.48,10,51,4,IT027042B4YJ68ZMVJ
1434091850728971284,rialto amazing view apartment,698700739,Flavio Angelo,Isole,San Marco,45.43838818954857,12.336745495747346,Entire home/apt,629,1,0,,,10,137,0,IT027042B4RFXWNTBR
1434100881001509860,rialto bridge view apartment,698700739,Flavio Angelo,Isole,San Polo,45.43862,12.33549,Entire home/apt,458,1,2,2025-08-18,0.88,10,49,2,IT027042B4RFXWNTBR
1434107200046348956,torre dell'orologio apartment,698700739,Flavio Angelo,Isole,San Marco,45.436055317964495,12.338207834951518,Entire home/apt,272,1,4,2025-09-03,1.45,10,38,4,IT027042B4ZMVRBZAF
1434114493848651926,terrazza do mori apartment,698700739,Flavio Angelo,Isole,San Marco,45.43546,12.33784,Entire home/apt,372,1,1,2025-06-30,0.41,10,37,1,IT027042B4ZMVRBZAF
1434617713750530071,Relax Central Venice Arsenale,696022607,Rante,Isole,Castello,45.43475349141356,12.346177165360455,Entire home/apt,110,2,0,,,4,160,0,IT027042C2ZM3WGLPL
1434632165575747065,Beatiful Flat Venice central,696022607,Rante,Isole,Castello,45.43521,12.34604,Entire home/apt,109,2,1,2025-07-04,0.43,4,346,1,IT027042C2ZM3WGLPL
1434865372812848875,双人间可以加床,698945997,Yonggan,Terraferma,Piave 1860,45.4836877,12.2334449,Private room,54,1,0,,,5,349,0,IT027042B44NQNCUKV
1434972861498189112,Giardini Casanova magic flat,656147573,Mirco,Isole,Castello,45.429393821840534,12.35774308162839,Entire home/apt,126,2,0,,,6,174,0,IT027042C2V5OI2OI9
1435553468734748323,Elegante camera con bagno double room,1602219,Alfonso,Isole,Sant'Elena,45.42756080429146,12.360237330718995,Private room,100,4,0,,,4,358,0,IT027042C1HY9EH5F4
1435563592988049186,# Punto FM 5#,516199193,Faruk,Terraferma,Campalto CEP,45.4798535,12.2894244,Private room,44,1,14,2025-08-14,4.62,10,203,14,IT027042B43GQAOMKR
1435663199026329700,"Venezia, Ca' Mimosa",69534117,Carolina,Isole,Giudecca,45.42365,12.32752,Entire home/apt,175,3,1,2025-08-21,1,1,214,1,IT027042C2IZBYHCAO
1435694793499862128,带空调和室内私人卫生间宽敞三人房,698945997,Yonggan,Terraferma,Piave 1860,45.4829807,12.2324857,Private room,48,1,2,2025-08-18,1.25,5,355,2,IT027042B44NQNCUKV
1435705440310030343,带空调和室内私人卫生间大型家庭间Large Family Room可以加床,698945997,Yonggan,Terraferma,Piave 1860,45.482689215446214,12.232180014252663,Private room,49,1,3,2025-07-27,0.94,5,342,3,IT027042B44NQNCUKV
1435980593802832731,# Punto FM 4#,516199193,Faruk,Terraferma,Campalto CEP,45.4798535,12.2894244,Private room,43,1,12,2025-08-19,4.24,10,195,12,IT027042B43GQAOMKR
1436046931471639942,Dimora San Lorenzo Luxury Apartment,329946751,Alessandro,Isole,Castello,45.43704452086386,12.343853899999994,Entire home/apt,239,1,3,2025-07-29,1.05,3,300,3,IT027042B47IHRQQ4I
1436101843092124873,Beliy Hostel②,694293861,Yi,Terraferma,Zona Commerciale via Torino,45.48089311687968,12.239827788036921,Private room,61,1,7,2025-08-31,3.23,2,33,7,IT027042C2M6JI8MSQ
1436211806533171659,Bulldog Appartment Lido Venice,694125895,Md Towhidul,Isole,Alberoni,45.34835,12.31988,Entire home/apt,98,1,0,,,1,360,0,IT027042A1YOET6JGO
1436295542814036472,Std Twin Room shared bathroom,698414321,Parves,Terraferma,Piave 1860,45.48418,12.23721,Private room,,1,8,2025-09-07,2.93,1,350,8,IT027042B4AS00FL0J
1436828178263812129,Swan Room at B&B Castellani - Venice Lido,699466983,Adriano,Isole,Lido,45.41384327586122,12.367544290031033,Private room,128,3,0,,,2,42,0,IT027042C1ACLDDYDA
1436904160723834356,Venice Mahdi APT-1,693092794,Rahman,Terraferma,Piave 1860,45.48281638894913,12.236482035581954,Private room,66,1,2,2025-07-05,0.63,7,343,2,IT027042B4X7ZC9OX3
1436908098335967734,Venice Mahdi APT-2,693092794,Rahman,Terraferma,Piave 1860,45.4827863,12.2364874,Private room,50,1,0,,,7,345,0,IT027042B4X7ZC9OX3
1436912152295042681,Venice Mahdi APT-3,693092794,Rahman,Terraferma,Piave 1860,45.48383,12.23611,Private room,51,1,7,2025-09-08,2.44,7,329,7,IT027042B4X7ZC9OX3
1436915497053045242,Venice Mahdi APT-4,693092794,Rahman,Terraferma,Piave 1860,45.48382,12.23585,Private room,79,1,6,2025-08-26,2.14,7,358,6,IT027042B4X7ZC9OX3
1437513159495669537,Molin Home - Malamocco,139627704,Giusy & Fabrizio,Isole,Malamocco,45.37174,12.33965,Entire home/apt,81,2,0,,,30,339,0,IT027042B4ZIRJM84X
1437541795042381179,Light and big flat in Venice,46995286,Andrea,Isole,Dorsoduro,45.43459372537312,12.325032650808545,Entire home/apt,888,1,1,2025-07-12,0.48,4,0,1,IT027042C20TUMQD6W
1437558957123364959,Luxury flat with private garden,46995286,Andrea,Isole,Dorsoduro,45.4348226255089,12.323814198847115,Entire home/apt,1200,1,0,,,4,0,0,IT027042C2SB9FVDZR
1437567914259352537,Luxury 2 level flat with terrace,46995286,Andrea,Isole,Santa Croce,45.4397641,12.3311736,Entire home/apt,343,1,0,,,4,7,0,IT027042C2PEQVQA8P
1437709896904229880,晨光双床间,665703151,Zifu,Terraferma,Piave 1860,45.4832921677517,12.232828103005886,Private room,46,1,5,2025-08-27,1.74,10,354,5,IT027042B44NQNCUKV
1437712819491328967,70 sqm Vila Romantic Garden Venice 2,698516373,Cristian,Terraferma,Gazzera,45.498265248195814,12.217077525107273,Entire home/apt,111,2,1,2025-08-13,1,1,359,1,IT027042B4CQU4DH3H
1437868775497575333,On the roofs to Piazza San Marco,615820,Mirko,Isole,San Marco,45.4334849,12.3349374,Entire home/apt,186,3,0,,,1,362,0,IT027042B46KHW7KZI
1438201122349776586,Villa jolly Mini Apartament,684588979,Santa,Terraferma,Marghera,45.47343,12.21741,Entire home/apt,,1,9,2025-08-14,4.35,19,202,9,IT027042C25J4WTQ79
1438334852212375246,Appartamento Da Ponte (Biennale),456749863,Barbara,Isole,Castello,45.437234,12.348906,Entire home/apt,90,3,11,2025-09-10,3.63,3,196,11,IT027042C2D8G4CBGM
1438905868864824077,Romantic Nest in Venice’s Heart,45571055,Giovanni,Isole,Cannaregio,45.4421484,12.3317708,Private room,80,2,11,2025-08-31,3.71,2,311,11,IT027042C2YYJOJZZK
1439074169501388247,Station View Palladio Room 4,684588979,Santa,Terraferma,Marghera,45.4808,12.22641,Private room,73,1,5,2025-08-21,2.00,19,222,5,IT027042C2BO81BP38
1439082605175213674,Longhena Room 1,684588979,Santa,Terraferma,Marghera,45.48049348166147,12.225016289517486,Private room,44,1,2,2025-08-24,2,19,326,2,IT027042C2BO81BP38
1439090151945363851,"Appartamento ""Un passo dal mare"" Pellestrina (VE)",123759686,Stefania,Isole,Pellestrina,45.273333,12.301111,Entire home/apt,98,1,0,,,1,173,0,IT027042C2AVQQBFMU
1439157249523821051,Longhena Room 3,684588979,Santa,Terraferma,Marghera,45.48242,12.22469,Private room,63,1,4,2025-08-21,1.48,19,268,4,IT027042C2BO81BP38
1439696983350692655,Casa Aura - moderno bilocale con cortile - Mestre,700221945,Rahul,Terraferma,La Favorita,45.53132,12.24091,Entire home/apt,,1,10,2025-08-14,4.41,1,0,10,IT027042C2M78XMWWV
1439759129867235119,Salome,6039677,Truly Venice,Isole,San Marco,45.43254,12.33153,Entire home/apt,147,1,0,,,66,250,0,IT027042B4QK3N8MMB
1439802461842786005,Tosca,6039677,Truly Venice,Isole,San Marco,45.43357,12.33365,Entire home/apt,385,1,1,2025-08-21,1,66,286,1,IT027042B4STTJJAJV
1439891530857360338,超级推荐威尼斯！可接待旅游团！宽敞3人房间！带空调可以加床,24657755,Lucia,Terraferma,Piave 1860,45.48804100185173,12.233393709075715,Private room,47,1,4,2025-07-24,1.35,18,344,4,IT027042B4FAGEU5TO
1440038651388026344,Relax stefy,690148645,Marco,Terraferma,Zelarino,45.51228830942405,12.207855395972727,Entire home/apt,60,1,8,2025-08-08,2.79,1,260,8,IT027042C2TKGXC5YM
1440356681849846171,Il tuo rifugio a Mestre con Venezia a due passi!,556036334,Serenissima,Terraferma,Carpenedo,45.505987,12.2652479,Entire home/apt,67,1,5,2025-08-23,2.78,24,331,5,IT027019B48YB63IT4
1440402020398622597,Appartamento Le Colonne,700437106,Sandra,Terraferma,Carpenedo,45.49954358239502,12.250574603676796,Entire home/apt,95,2,9,2025-08-08,3.03,1,160,9,IT027042C2DHAEAV7B
1440430644276939207,The trainaman’s apartment,504585720,Constantin,Terraferma,Piave 1860,45.48444,12.23536,Entire home/apt,345,1,18,2025-09-06,6.07,1,336,18,IT027042B4V3M3XGUE
1440529790032338181,Canal-View Room steps from Piazza San Marco,682081903,Massimo,Isole,San Marco,45.434195,12.33421,Private room,282,1,0,,,4,113,0,IT027042A19YM79IAG
1440530960486543237,Family Room steps from Piazza San Marco,682081903,Massimo,Isole,San Marco,45.4342,12.33421,Private room,,1,0,,,4,92,0,IT027042A19YM79IAG
1441263080927393801,San Mauro Prestige House - Burano Island,506214312,Alessio,Isole,Burano,45.48628048800703,12.417857802096606,Entire home/apt,106,1,0,,,5,290,0,IT027042C2W9OHUCNG
1441752117227801317,Precious Room with A/C & en-suite bathroom,560316760,Magnolia Sandra,Terraferma,Piave 1860,45.48352417925872,12.22914844751358,Private room,58,1,10,2025-08-23,4.41,3,313,10,IT027042B4NPVZZDXN
1441861971965500098,Frari Studio Apartment,511831649,Carlo,Isole,San Polo,45.436379003126675,12.326421009786968,Entire home/apt,78,2,2,2025-06-27,0.76,1,179,2,IT027042C2MWFEYW79
1441977294046811768,Dimora Sara-Isola di Pellestrina (VE),402515359,Boscolo Bocca,Isole,Pellestrina,45.270185,12.300171,Entire home/apt,108,2,0,,,15,19,0,IT027042C2R486UICC
1442043659384958544,Flat Casanova San Marco,656147573,Mirco,Isole,Castello,45.43658,12.34772,Entire home/apt,136,1,4,2025-08-23,1.38,6,362,4,IT027042C2ZM3WGLPL
1442063212075098340,Super Central Flat Venice,656147573,Mirco,Isole,Castello,45.43663,12.34778,Entire home/apt,147,1,5,2025-08-16,1.70,6,172,5,IT027042C2ZM3WGLPL
1442205832535216247,"(Venezia) Loft, a 15 mins dal centro storico.",442676904,Matilde,Terraferma,Gazzera,45.4939547,12.22019,Entire home/apt,75,2,5,2025-09-07,2.05,5,313,5,IT027042C2KVZX63TY
1442472058911703896,Intero appartamento a Venezia,690863496,Massimo,Terraferma,Piave 1860,45.48709,12.23946,Entire home/apt,237,2,2,2025-08-17,0.72,5,309,2,IT027042C2IIXDFXUG
1442694689589635211,Marghera Piazza Mercato A Easy to venice,556036334,Serenissima,Terraferma,Marghera,45.4753653,12.2245704,Entire home/apt,82,1,6,2025-08-22,2.57,24,4,6,IT027042B4B5FGCO3R
1442734004546725622,Marghera Piazza Mercato B - Easy to Venice new,556036334,Serenissima,Terraferma,Marghera,45.4753653,12.2245704,Entire home/apt,84,1,9,2025-08-31,4.43,24,4,9,IT027042B4E97CLDCI
1443996704443505042,Ferrari's apartment,446687102,Francesca,Terraferma,San Lorenzo XXV Aprile,45.4885489,12.2514134,Entire home/apt,112,2,8,2025-09-09,2.93,1,245,8,IT027042C2H2YCLL7W
1444175365258056946,Rifugio Alle Vele,406507249,Sara,Isole,Cannaregio,45.44198369999999,12.3355431,Entire home/apt,170,2,0,,,1,310,0,IT027042C2LLCJHTUQ
1444209319853293633,Independent single room Downtown,695431424,Cristina,Isole,Cannaregio,45.44421350277452,12.326632011639397,Private room,67,1,2,2025-08-19,1.43,3,47,2,IT027042C27SJV6XWD
1444383895270675059,Slow Venice - Exclusive Master Suite on Giudecca,207276626,Gaspare,Isole,Giudecca,45.4244912,12.3375129,Private room,75,2,1,2025-08-19,1,6,323,1,IT027042C27WI8F5ZO
1444572814961402154,Charming Apartment in Venice Palazzo,30626488,Rick,Isole,Castello,45.43395,12.35635,Entire home/apt,,2,0,,,2,0,0,IT027042C2QGEU35RS
1444617278974561820,piccola residenza veneziana,174569424,Annita,Isole,Castello,45.435499402428405,12.341819736774589,Entire home/apt,110,2,0,,,4,303,0,IT027042C2FLWZJS99
1444716553401015063,Station View Palladio Room 5,684588979,Santa,Terraferma,Marghera,45.4825467873615,12.226914234171808,Private room,63,1,7,2025-08-26,2.63,19,194,7,IT027042C2BO81BP38
1444721732332860150,Station View Palladio Room 6,684588979,Santa,Terraferma,Marghera,45.48139,12.22713,Private room,54,1,1,2025-07-19,0.55,19,222,1,IT027042C2BO81BP38
1444770265250737756,Venice Boutique Apartment,657257137,Alfredo,Isole,Castello,45.43585,12.34307,Entire home/apt,727,2,1,2025-08-04,0.77,2,192,1,IT027042C2CBC2KWW2
1444774083007679342,Superior Apartment with canal view,681536021,Franco,Isole,Castello,45.43899543345499,12.341005463764944,Entire home/apt,253,1,1,2025-07-29,0.67,9,239,1,IT027042B4Y8KKFV3R
1444808699278702200,Cozy apt with 2 bathrooms in Old Town,100521314,Vicri,Isole,San Marco,45.4316256351019,12.332067489624023,Entire home/apt,291,1,2,2025-09-03,2,5,302,2,IT027042B4KH4KWJLL
1444861741217014663,Relax in Cà Michiel,399883,Monica,Isole,Cannaregio,45.44595,12.3281,Entire home/apt,141,2,0,,,4,347,0,IT027042C299BX36U8
1444880081072855631,Venice Lina house No.1,692723097,Yunxiang,Terraferma,Piave 1860,45.48303,12.23121,Private room,41,1,0,,,2,69,0,IT027042C2L47NMH2F
1444902971453046905,Vinece Lina house No.2,692723097,Yunxiang,Terraferma,Piave 1860,45.483026,12.2312115,Private room,57,1,1,2025-08-16,1,2,258,1,IT027042C2L47NMH2F
1445021089027020848,The School Venice: suite 4b,543911294,Serena,Terraferma,Marghera,45.47147,12.22721,Entire home/apt,195,2,4,2025-08-25,2.50,7,324,4,IT027042B4JLXICY75
1445469733602598708,Ca' Nostra,105704488,Anna,Isole,Santa Croce,45.44013891894205,12.329209816627266,Entire home/apt,165,2,0,,,7,360,0,IT027024C27WG7TALU
1445499153617354363,Casa delle Ancore,105704488,Anna,Isole,Castello,45.43192,12.35603,Entire home/apt,163,2,0,,,7,362,0,IT027042C2XSXC7Z7U
1445502657119678815,Dimora Ca'Voltolina-Isola di Pellestrina (VE),402515359,Boscolo Bocca,Isole,Pellestrina,45.267115,12.299978,Entire home/apt,,2,0,,,15,2,0,IT027042C28ORXAMLT
1445511661589582766,casa di soni,701794755,Ardian,Terraferma,Piave 1860,45.48319,12.23984,Entire home/apt,333,1,2,2025-08-25,0.74,1,253,2,IT027042B4JICSZMD8
1445559248962196272,Incantevole Loft a Venezia,701807168,Alessandro,Isole,Santa Croce,45.44108,12.32672,Entire home/apt,162,3,0,,,1,347,0,IT027042C2S6QKYQB2
1445612794226197281,DolceVita Apartments N 241,524432489,Daniela,Isole,Castello,45.43127,12.35691,Entire home/apt,143,2,1,2025-09-06,1,39,171,1,IT027042C2LI63FYVV
1445624686604992607,Basalto Venice Mestre Apartments - Apt 1 Bedroom,574367923,Luca,Terraferma,San Lorenzo XXV Aprile,45.4947,12.24299,Entire home/apt,138,1,5,2025-08-13,3.19,4,340,5,IT027042B47C2DYNT2
1445629377215077475,Appartamento 1 BDR con terrazza,574367923,Luca,Terraferma,San Lorenzo XXV Aprile,45.49285,12.24267,Entire home/apt,205,1,0,,,4,316,0,IT027042B4XF63OYYR
1445629685559549627,Basalto Venice Mestre Apartments - Apt 2 Bedroom,574367923,Luca,Terraferma,San Lorenzo XXV Aprile,45.49476,12.24282,Entire home/apt,270,1,0,,,4,323,0,IT027042B4LAR5TUUC
1445632777257566629,Basalto Venice Mestre - Suite with terrace,574367923,Luca,Terraferma,San Lorenzo XXV Aprile,45.492935275047756,12.243734961376948,Entire home/apt,140,1,1,2025-08-19,1,4,329,1,IT027042B4XF63OYYR
1445656317520231729,"Ca' Rioba, accogliente e silenzioso appartamento",517726804,Maria,Isole,Cannaregio,45.4460242,12.3316358,Entire home/apt,128,3,3,2025-08-31,1.67,1,317,3,IT027042B42IYAVSZ5
1445800406628555598,room with private bathroom Stella 1,287167799,Milen Hristov,Isole,Dorsoduro,45.43602,12.32473,Private room,108,1,0,,,7,125,0,IT027042B46UJQQ6WO
1445808534147923054,room with private bathroom stella 2,287167799,Milen Hristov,Isole,Dorsoduro,45.43528,12.32269,Private room,129,1,2,2025-08-09,1.36,7,137,2,IT027042B46UJQQ6WO
1446140019269412426,"The School Venice, boutique loft: classroom 8b",543911294,Serena,Terraferma,Marghera,45.471292105269896,12.227479609094452,Entire home/apt,157,2,1,2025-07-19,0.55,7,298,1,IT027042B4GGHI8S7C
1446157902473014986,Cozy double room with A/C  and private bathroom,560316760,Magnolia Sandra,Terraferma,Piave 1860,45.48342826842509,12.229079579704765,Private room,51,1,8,2025-08-26,3.16,3,342,8,IT027042B4NPVZZDXN
1446185493313193401,Top Location 2 San Mark Sq,246225406,Giovanna,Isole,San Marco,45.43384,12.3357,Entire home/apt,180,2,3,2025-08-24,1.27,7,50,3,IT027042B45D225UIW
1446250290186097246,"BusStop 20 meters, Venice 15 minutes, Free Parking",559971862,Andrea,Terraferma,Favaro,45.50374,12.27638,Entire home/apt,85,1,6,2025-09-05,5.14,4,351,6,IT027042B4SJSN3AB3
1446382749757674066,温馨两床间,698945997,Yonggan,Terraferma,Piave 1860,45.4829807,12.2324857,Entire home/apt,45,1,4,2025-07-20,1.46,5,362,4,IT027042B44NQNCUKV
1446394553216870847,"The School Venice, boutique loft: classroom for 4",543911294,Serena,Terraferma,Marghera Zona Industriale,45.47123023975619,12.229118310687227,Entire home/apt,157,2,25,2025-08-24,13.64,7,313,25,IT027042B47TIQJ726
