id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
836675916161352853,gaiola sea house Posillipo,492954416,Giovanni Marco,,Posillipo,40.79576,14.18629,Entire home/apt,103,1,22,2025-01-05,0.80,1,317,7,IT063049C2Q24L83PC
837608045488385406,Appartamento Terno su Napoli Apartments 15,503379402,Luigi,,Pendino,40.84698474829983,14.25929769873619,Entire home/apt,121,2,0,,,2,337,0,IT063049C2VON4NE3C
838198689539866748,Blumon guest House (Toledo),312805179,Lucia Monica,,San Ferdinando,40.838274,14.2478219,Entire home/apt,88,2,10,2025-06-03,0.41,2,290,2,IT063049C2SLHYCUHA
838274859478231669,Gentile Suite - Camera Classic,503499552,Luca,,San Lorenzo,40.8518359,14.2550045,Private room,180,31,0,,,8,363,0,IT063049B4Z73VG36W
838303791445663895,Gentile Suite - Deluxe Balcone,503499552,Luca,,San Lorenzo,40.85264,14.25543,Private room,131,31,0,,,8,346,0,IT063049B4Z73VG36W
838326588291605747,Junior Suite con Vasca (balcone),503499552,Luca,,San Lorenzo,40.85158,14.25552,Private room,141,31,0,,,8,326,0,IT063049B4Z73VG36W
838327173315687299,App. Deluxe con Cucina e Balcone,503499552,Luca,,San Lorenzo,40.85265,14.25577,Private room,174,31,0,,,8,335,0,IT063049B4Z73VG36W
838403918346066301,Suite room a Piazza Nicola Amore,503551276,Anna,,Pendino,40.847496,14.2621317,Private room,167,1,0,,,4,179,0,IT063049B4BQV5JJSA
838476913851920372,Fitta Beb,359002262,Gennaro,,Stella,40.85829,14.24882,Private room,140,31,0,,,1,365,0,
838897057412185131,Heartfelt Retreat,272002545,MyBnb,,Avvocata,40.8485970862521,14.2495045932541,Entire home/apt,110,1,30,2025-05-11,1.10,114,209,20,IT063049C2V8HW8XJJ
838897866646743984,Via Morghen 63,272002545,MyBnb,,Vomero,40.8450486134888,14.2338662331352,Entire home/apt,112,1,20,2025-06-05,0.72,114,218,11,IT063049C2AN2IT473
838948108575709753,Casa Filatoio 6 - the Vintage home,503194487,Lucia,,Stella,40.856309055869076,14.247137233614922,Entire home/apt,53,3,57,2025-05-27,2.12,1,27,27,IT063049C2POKLGZF6
838957083060522970,Casa Nina,455014070,Florinda,,San Lorenzo,40.85053,14.25757,Entire home/apt,77,2,112,2025-06-15,4.07,3,315,44,IT063049C29KLD4G7X
838968796706797969,Casa Centro-Porto-Università,149273471,Antimo,,Porto,40.843073792715906,14.255231134593487,Entire home/apt,216,31,0,,,2,365,0,
839103450084796775,Bro and sis House,503695119,Francesco,,Montecalvario,40.8403052,14.2473865,Entire home/apt,179,31,1,2023-05-30,0.04,1,190,0,
839589760165498349,NapoliSweetNapoli Panoramico in centro storico,349770186,Carlo Luigi,,Avvocata,40.8504348,14.244352,Entire home/apt,152,2,35,2025-06-12,1.31,1,348,11,IT063049C2TK22MACR
839610944737758532,Ocurniciell beb in pieno centro storico a Napoli,499666336,Giancarlo,,San Lorenzo,40.852995845619,14.25670463460689,Entire home/apt,60,31,0,,,1,365,0,
839658350741651915,Abba 50,503798306,Giulia,,San Lorenzo,40.8562,14.26753,Entire home/apt,84,3,66,2025-06-08,2.42,1,326,18,IT063049C2S67HH3JL
839682011411248470,Camera e Caffè: Stenophylla,503802020,Gennaro,,Vicaria,40.8546212,14.2739002,Private room,,1,0,,,3,59,0,IT063049C1TXLVY7ZR
839698666930082256,Camera e Caffè: Excelsa,503802020,Gennaro,,Vicaria,40.8546212,14.2739002,Private room,118,1,0,,,3,61,0,IT063049C1TXLVY7ZR
839702400054687243,Camera e Caffè: Racemosa,503802020,Gennaro,,Vicaria,40.8546212,14.2739002,Private room,118,1,0,,,3,67,0,IT063049C1TXLVY7ZR
840472946166099035,Masaniello Apartment: Camera con balcone,337981029,Marzia,,Mercato,40.84713136847057,14.269643984735012,Entire home/apt,91,2,68,2025-06-01,2.52,5,152,38,IT063049C2ABNTZRWN
841153450151683563,Apartment center Naples,463832549,Arturo,,San Ferdinando,40.837361543188486,14.244291262012897,Entire home/apt,77,2,33,2025-05-26,1.25,1,351,14,IT063049C2WMIN5QDG
841182862640921867,"Don Franco Comfort Apartment, Napoli",31352081,Francesco,,Porto,40.8432777,14.2548718,Entire home/apt,76,2,46,2025-05-25,1.71,1,224,32,IT063049C22E2OHLNR
841799184653498249,Duomo Inn Apartment Superior,311794053,Giovanni,,Pendino,40.8470021,14.2622215,Entire home/apt,128,1,3,2023-06-14,0.11,2,209,0,IT063049C2QUAFR26W
841884432255180057,Umberto I Apartment,261740426,Francesco,,Pendino,40.84949,14.26385,Entire home/apt,,1,122,2025-05-31,4.52,2,65,54,IT063049C20J8FKV3Q
841915464492847368,Giulia's Home  (appartamento intero),496560872,Walter,,Stella,40.8559258,14.2555823,Entire home/apt,,2,3,2023-12-10,0.11,4,165,0,IT063049C2FVEA63SD
841978301100090593,San Antonio Home CentralStation,504313999,Francesca,,San Lorenzo,40.8568029,14.2654475,Entire home/apt,51,1,100,2025-06-14,3.67,1,107,75,IT063049B4HBWJHYYB
842060989118269448,AF Appart' Hotel Napoli 1,504338365,Franco,,Pendino,40.84713,14.26811,Entire home/apt,125,31,30,2025-05-12,1.10,3,114,8,IT063049C27YA8X9RB
842119034802787208,AF Appart'Hotel Napoli 2,504338365,Franco,,Pendino,40.84814,14.26774,Entire home/apt,98,31,7,2025-03-27,0.26,3,98,1,IT063049C25KWBHKZW
842467762838355310,Casa Titò- Cosy flat with terrace close to the sea,504417754,Barbara,,Bagnoli,40.81597,14.17403,Entire home/apt,79,2,74,2025-06-17,2.74,1,281,22,IT063049C2FJG3NYZ3
842874466098969385,AF Appart'Hotel Napoli 3,504338365,Franco,,Pendino,40.8484,14.26809,Entire home/apt,106,31,25,2025-03-12,0.91,3,96,3,IT063049C27YA8X9RB
843170385723424046,Casamacinastanzaprivbagnocomune,504561265,Michela,,Montecalvario,40.84236,14.24558,Private room,111,31,3,2023-08-21,0.13,3,90,0,
843187258269248807,Wonderful Italy | Art Apartment at Sanità,487817566,Wonderful Italy Campania,,Stella,40.8565457,14.2523439,Entire home/apt,116,1,31,2025-06-15,1.16,112,324,12,IT063049C2OXVRMIPP
843190887154142633,Casa macina bagnoecucina privato,504561265,Michela,,Montecalvario,40.84142868160269,14.246434830129147,Private room,115,31,7,2023-09-20,0.27,3,90,0,
843212776505213523,Casamacinabalcone,504561265,Michela,,Montecalvario,40.841439334645514,14.246420413255692,Private room,68,31,2,2023-10-07,0.08,3,90,0,
843343630542091974,A Casa di Nenna,143099141,Christopher Robert,,Porto,40.84666162854336,14.254371617859015,Entire home/apt,87,2,47,2025-05-05,2.06,1,221,16,IT063049C2MTADMZCF
843376692845118561,"RivieraS House: Central Appartment ""Vesuvio""",38932108,Ilaria,,San Ferdinando,40.836626262489595,14.246748138098155,Entire home/apt,116,3,77,2025-06-04,2.86,6,191,27,IT063049B4AOP2BPD2
843527327723006059,Casa Frida,581043,Maria,,Stella,40.85784659999999,14.2524372,Private room,,3,42,2025-05-23,1.57,3,86,14,IT063049C23AN9QD3I
843957624234918485,Antonietta's Residence - Historic Center,116701490,Dylan,,San Lorenzo,40.8527272,14.2653775,Entire home/apt,74,2,45,2025-06-06,1.63,3,41,9,IT063049C283KHAJP2
843979311649407423,Gelso Complex Apartment 2,23174041,Napoliapartments,,Montecalvario,40.8405043,14.2479289,Entire home/apt,87,1,28,2025-03-13,1.10,130,153,5,IT063049C2KBH3AJIG
843979456434659874,Gelso Complex Studios and Flat by Napoliapartments,23174041,Napoliapartments,,Montecalvario,40.8405043,14.2479289,Entire home/apt,192,1,0,,,130,135,0,IT063049C2KBH3AJIG
843989889052480637,Gelso Complex  Studios 1,23174041,Napoliapartments,,Montecalvario,40.8405043,14.2479289,Entire home/apt,87,1,6,2025-04-20,0.22,130,165,2,IT063049C2KBH3AJIG
843989995249426974,Gelso Complex  Studios 3,23174041,Napoliapartments,,Montecalvario,40.8405043,14.2479289,Entire home/apt,87,1,1,2023-07-19,0.04,130,153,0,IT063049C2KBH3AJIG
844059382921019596,La Casa di Isidoro,214073360,Gabriele,,Avvocata,40.8554889,14.2425791,Entire home/apt,84,2,2,2025-01-07,0.36,1,310,2,IT063049C2XAWQR6WL
844345212094412887,Victry's Houses Chiaia -Bilocale-,502619412,Massimo,,San Ferdinando,40.83757,14.24604,Entire home/apt,139,2,0,,,2,332,0,IT063049C2FV57GGVX
844728237016609454,Central apt in a castle tower,109592499,Carlo,,Chiaia,40.83841,14.2319,Entire home/apt,230,2,4,2023-08-21,0.15,1,138,0,IT063049C2NOXOLZTS
844888675331520831,Casa del Tramonto ai Camaldoli,192323918,Dino,,Arenella,40.8601624,14.1912679,Entire home/apt,28,31,8,2024-10-21,0.30,1,135,1,
845757294002748843,Pulcinella King Superior,4219092,Davide,,San Carlo all'Arena,40.8668036,14.2662195,Entire home/apt,52,1,13,2025-05-30,0.51,2,297,7,IT063049C2AKEV7GMT
846117419994983686,talismano 24pax,12715655,Daniela E Valentina,,San Giuseppe,40.84458,14.25029,Entire home/apt,1165,2,5,2025-05-31,0.34,5,148,1,IT063049C1XM3YBZAY
846127427403238585,Suite Mirella,505160013,Matilde,,San Ferdinando,40.832757,14.2461107,Entire home/apt,86,1,2,2023-10-09,0.08,1,291,0,IT063049C21C92ST8V
846304236122361369,La Casa di Lucia,128841116,Dimorra,,Montecalvario,40.84508,14.24499,Entire home/apt,54,1,18,2025-05-27,0.70,137,324,11,IT063049C28LKJMJ38
846406139990904107,Esclusivo 110 mq al centro storico con terrazza,480337164,Antimo,,San Giuseppe,40.8442450882482,14.252144247293472,Entire home/apt,462,1,3,2023-05-21,0.11,3,138,0,IT063049C2JK5FOXNV
846494419367650998,Accogliente in centro città.,278086172,Antonietta,,San Lorenzo,40.8598746,14.2689507,Entire home/apt,50,31,0,,,2,364,0,
846826877468111127,Appartamento moderno e tranquillo in centro Marì,229672712,Gaetana,,Avvocata,40.85082,14.24661,Entire home/apt,71,2,64,2025-05-29,2.37,2,245,25,IT063049C2ERMZWPNH
846924773367303021,Elegance loft on the waterfront in heart of Naples,142965903,Lorenza,,Chiaia,40.82975,14.22212,Entire home/apt,136,1,18,2025-06-12,0.69,1,70,9,IT063049C278SAQTG9
847055086858933264,Appartemento riviera di chiaia,505374112,Carlo,,Chiaia,40.83185520921527,14.223116375505924,Entire home/apt,101,31,0,,,1,364,0,
847630435027195885,Il Regno di Napoli 2,23411664,Valeria,,Avvocata,40.84797,14.2461,Entire home/apt,95,2,5,2024-04-28,0.19,3,95,0,IT063049C2R26MAPI7
847662300259908198,Civico13 la casa al porto,505337121,Bruno,,Pendino,40.84584094594184,14.261754857248649,Entire home/apt,405,31,19,2025-01-03,0.92,1,91,14,
847750535695483274,Seta Apartment,505525348,Giovanni,,Porto,40.8445273,14.2565137,Entire home/apt,116,2,105,2025-06-18,4.14,2,102,56,IT063049C2LVFMXYE9
848474325499584383,Camera vista Napoli,505518744,Gaetano,,San Lorenzo,40.85058,14.25883,Private room,64,1,9,2025-04-28,0.34,2,358,1,IT063049C29BMSK76J
848507040641098141,Camera Vista Napoli LA SUITE,505518744,Gaetano,,San Lorenzo,40.85132,14.25747,Private room,82,2,16,2025-05-18,0.61,2,365,6,IT063049C29BMSK76J
848577554960349636,Appartamento via Carbonara,487410900,Viviana,,San Lorenzo,40.8555059,14.2610608,Entire home/apt,,31,26,2024-01-29,0.98,2,0,0,
848629004104839219,Casa di nonna Bertina,236462459,Mariano,,San Lorenzo,40.85261,14.26182,Entire home/apt,,2,0,,,6,364,0,IT063049C2WEK77UNE
849169387172146331,Al centro di Napoli,126386147,Gennaro,,San Carlo all'Arena,40.87045,14.27142,Entire home/apt,137,1,39,2024-08-22,1.46,5,221,7,IT063049B45W892POA
849218400282932560,Grazioso Appartamento,505349854,Michele,,Ponticelli,40.85547247524234,14.3344659358263,Entire home/apt,50,1,101,2025-06-08,3.81,2,340,32,IT063049C23S6FH6EQ
849363720840614656,Casa Eva,465588459,Paola,,Montecalvario,40.84089780745194,14.243807941675186,Entire home/apt,100,31,0,,,3,295,0,
850005118176325970,La casa del Nilo. il vero b&b del centro storico,173243549,Alessandra,,San Lorenzo,40.84917,14.25663,Entire home/apt,77,2,61,2025-06-01,2.28,1,39,21,IT063049C1VBHGXJHP
850672643786981643,"Casa Pausis
cuore di Posillipo",11810608,Gianluca,,Posillipo,40.81576,14.20803,Entire home/apt,219,31,0,,,1,299,0,
850791975643602733,"Sunset Home, Posillipo - Napoli",104814006,Maria Letizia,,Posillipo,40.810161987188735,14.197537807934587,Entire home/apt,75,2,36,2024-12-29,1.38,1,190,8,IT063049C2BOPLGUV5
851157365165752829,La suite di ciro,152168281,Pasquale,,San Lorenzo,40.8512,14.26461,Private room,49,2,155,2025-06-14,5.98,6,233,59,IT063049C289S23DT6
851264730849519123,Wonderful Italy | Posillipo Bright Apartment,487817566,Wonderful Italy Campania,,Posillipo,40.8054951,14.2007428,Entire home/apt,104,31,2,2023-09-13,0.09,112,216,0,
851336283181047602,Wonderful Italy | Ventaglieri Cozy Apartment,487817566,Wonderful Italy Campania,,Montecalvario,40.8477956,14.2435712,Entire home/apt,50,31,6,2024-02-26,0.26,112,107,0,
851337318567223182,Appartamento in centro storico (2),502456675,Riccardo,,San Lorenzo,40.8542754,14.2578067,Entire home/apt,,31,0,,,3,169,0,IT063049C12VIKG9VS
851383759153537402,"Parthenope House, Mergellina.",505489495,Alessia,,Chiaia,40.83035,14.22046,Entire home/apt,87,2,76,2025-06-16,2.90,1,250,47,IT063049C2ZV4PYBHA
851474265748794462,Appartamento Dimora Consalvo,506288685,Gianluca,,Fuorigrotta,40.8289209,14.2077449,Entire home/apt,78,1,29,2025-06-13,1.09,1,216,3,IT063049C2KCETPHEE
851516691619647635,Cuore di Napoli (QCT),3146165,Diana,,Mercato,40.85008574795555,14.268869161605837,Entire home/apt,51,2,37,2025-06-07,1.45,4,362,9,IT063049C25NJD4253
851543513079265410,Castle - stunning sea view,19074686,Francesco,,Chiaia,40.83842,14.23316,Entire home/apt,582,3,26,2025-06-15,1.09,2,138,13,IT063049C2NOXOLZTS
851654346387515871,Appartamento con terrazzo,81405589,Andrea Lhs,,San Giuseppe,40.8462881,14.2504021,Entire home/apt,56,31,5,2023-12-10,0.18,1,364,0,
851874873365080702,Appartamento in centro storico 7,502456675,Riccardo,,San Lorenzo,40.85379,14.257,Entire home/apt,,31,1,2024-05-19,0.08,3,169,0,IT063049C12VIKG9VS
851922032380397814,Confort in the historic Spanish center,506380228,Ugo,,San Lorenzo,40.8590871,14.2617932,Entire home/apt,64,3,57,2025-06-15,2.25,1,297,18,IT063049C24BKX9IVS
852041681304329593,Appartamento al Centro Storico,506406021,Cristiano,,Pendino,40.8481465,14.2577856,Entire home/apt,,31,10,2025-04-19,0.56,2,71,6,IT063049C168EGGVZT
852128763649961384,Dimora di Stile,31325667,Annalisa,,Chiaia,40.83573997889584,14.232834163801392,Entire home/apt,211,1,0,,,1,364,0,IT063049C2L5NCA7A3
852139294003270304,CasaPetrai,506432428,Paola,,Montecalvario,40.8472353,14.2446131,Entire home/apt,62,2,88,2025-06-12,3.32,1,127,49,IT063049C2DODTSZMM
852190770404135170,Casa Bianca. Vista Mare,4830021,Barbara,,San Ferdinando,40.83068919999999,14.248884,Entire home/apt,161,1,173,2025-06-12,6.36,2,275,65,IT063049B44SCTPZ8X
852195703831879568,Casa Bianca. Centro e Lungomare,4830021,Barbara,,San Ferdinando,40.83068919999999,14.248884,Entire home/apt,116,1,157,2025-06-14,5.82,2,298,69,IT063049B44SCTPZ8X
852307935000479923,"Goditi Napoli ad ""Interno II"".",132066429,Francesca,,Chiaia,40.83797,14.23982,Entire home/apt,81,1,61,2025-06-02,2.29,1,342,23,IT063049C2CWC5TTOT
852699548765170725,Fate Foria Style House,96122546,Francesco,,San Carlo all'Arena,40.8565431,14.2573885,Entire home/apt,100,2,69,2025-06-15,2.60,41,88,31,IT063049C2NIX4HV4N
852702562231068442,Casa Maria SpaccaNapoli Centro Storico,454504134,Luigi,,Pendino,40.84877,14.25975,Entire home/apt,76,2,50,2025-06-09,1.93,1,219,36,IT063049C2MMUGWWVV
852766417362362912,Casa Maurano,93624017,Luca,,San Carlo all'Arena,40.85924,14.25705,Entire home/apt,51,2,58,2025-06-13,2.32,1,301,44,IT063049C2QUE8SMKQ
852775653522605926,Home nonna Sabina Napoli,506562828,Alessandro,,San Lorenzo,40.8528452,14.2606932,Entire home/apt,,31,7,2023-08-27,0.26,2,49,0,"I applied for a CIN, but haven’t received it yet"
852805216536826541,Appartamentino Napoli Centro Storico,120500627,Valeria,,Avvocata,40.84901139999999,14.2407149,Entire home/apt,70,2,20,2025-06-03,0.76,1,154,5,IT063049C2V2P2AO32
852904251323459581,Casa Sirena Partenope Sanità Centro Storico Napoli,506129159,Remigia,,Stella,40.86051118562263,14.24519218095095,Entire home/apt,72,2,2,2023-05-29,0.08,2,282,0,IT063049C23JQ7ZWNK
853274151075643873,Fantasyland historic center,128710058,Laura,,Montecalvario,40.84549,14.24674,Entire home/apt,52,2,110,2025-06-18,4.08,10,221,45,IT063049C2WRWWK5ZG
853407697149199243,Casa San Gennaro Sanità Centro storico Napoli,506129159,Remigia,,Stella,40.8604625,14.2453853,Entire home/apt,72,2,0,,,2,284,0,IT063049C23JQ7ZWNK
853666586578436560,Tu Casa: Picturesque Guest House Napoli,506749193,Maria,,Vomero,40.84410889999999,14.2354305,Entire home/apt,81,1,5,2023-05-10,0.19,1,314,0,IT063049C2LSJRRSSD
854217678787085998,SpaccaHouse - Quartieri spagnoli,506855261,Vincenzo,,Montecalvario,40.8461995,14.2462642,Entire home/apt,87,31,3,2024-04-17,0.11,1,270,0,IT063049C2NOTVC974
854256164126156047,Dante's Studio,157383903,Domenico,,San Lorenzo,40.85005151049338,14.25069585442543,Entire home/apt,76,2,72,2025-06-10,2.67,2,35,28,IT063049C2X3INR8KJ
854373023917864601,Casa Sofia Apt,506893465,CasaSofia,,Montecalvario,40.8471184,14.2418425,Entire home/apt,235,2,11,2025-06-02,0.45,1,269,5,IT063049C2U5SGVW74
854835373795872682,Scotti House,483866158,Roberto,,San Lorenzo,40.85817189999999,14.2669423,Entire home/apt,92,1,1,2024-04-02,0.07,1,315,0,IT063049C88PLWTLO
854915974251535461,Annapoli rooms,503551276,Anna,,Pendino,40.847496,14.2621317,Private room,164,1,0,,,4,162,0,IT063049B4BQV5JJSA
854959582595995247,Positano con bagno privato,496560872,Walter,,Stella,40.8559258,14.2555823,Private room,74,2,43,2024-09-23,1.61,4,339,4,IT063049C2FVEA63SD
854963106180791316,Garibaldi Junior Suite - Sunny Suite,415539786,Salvatore E Federica,,Pendino,40.8494726,14.2684482,Private room,61,1,25,2025-06-10,1.39,3,143,9,IT063049B48CZUGIPO
854972778015192913,Marechiaro con bagno privato,496560872,Walter,,Stella,40.8559258,14.2555823,Private room,74,2,38,2025-03-30,1.42,4,167,8,IT063049C2FVEA63SD
854976263905343982,Chiaia con bagno privato,496560872,Walter,,Stella,40.8559258,14.2555823,Private room,80,2,35,2024-10-07,1.31,4,255,8,IT063049C2FVEA63SD
855110970729774313,Happy in Naples camera Ischia,501208829,Cristiana,,San Lorenzo,40.85507,14.26743,Private room,90,1,33,2024-09-09,1.23,4,181,1,IT063049B46N8I6ILI
855120627235397265,Happy in Naples camera Capri,501208829,Cristiana,,San Lorenzo,40.85397,14.26546,Private room,81,1,54,2025-06-13,2.05,4,101,8,IT063049B46N8I6ILI
855127210296893408,Happy in Naples camera Procida,501208829,Cristiana,,San Lorenzo,40.85415125740369,14.26579400897026,Private room,95,1,39,2024-10-02,1.46,4,196,4,IT063049B46N8I6ILI
855131308120801913,Happy in Naples camera Napoli,501208829,Cristiana,,San Lorenzo,40.85344,14.26522,Private room,114,1,26,2024-09-15,0.98,4,30,1,IT063049B46N8I6ILI
855587612220437781,Casa vacanza,42404447,Rosa,,Chiaia,40.83677,14.2129,Entire home/apt,80,31,0,,,2,270,0,
855653555137508557,Art&Deco Home,507127111,Elena,,San Ferdinando,40.83339,14.24458,Entire home/apt,86,31,33,2025-05-24,1.28,1,320,15,"I applied for a CIN, but haven’t received it yet"
855765043937330276,Appartamento Intrecci & Impasti,40095817,Paola,,San Ferdinando,40.83617,14.24507,Private room,76,2,10,2025-05-28,0.40,1,37,5,IT063049C23W8K2WNV
855786682749070760,(Vomero)Esclusivo  appartamento comfort NEAR METRO,507168890,Patrizia,,Vomero,40.8485099,14.2241878,Entire home/apt,69,1,96,2025-06-11,3.59,1,241,34,IT063049C26YESB3LB
855789522452945350,Paura Suite Napoli,507169990,Alessio,,San Ferdinando,40.834037,14.2426657,Entire home/apt,99,1,36,2025-06-12,1.33,3,261,13,IT063049B445M3GSVX
855804139923997155,B&B interattivo - Naples'Secrets - Stanza Vulcania,53075597,Adolfo,,San Giuseppe,40.84646,14.24977,Private room,76,2,2,2023-04-23,0.08,3,284,0,IT063049C18XQK3B29
855811275715142526,Casa Materdei Terrace,198940490,Immacolata,,Stella,40.8565444,14.2458819,Entire home/apt,126,1,8,2024-09-30,0.30,3,360,2,IT063049B4BL88U5Y7
855858715737168169,La Casetta,500912203,Beatrice,,Montecalvario,40.842,14.24548,Entire home/apt,54,3,85,2025-05-28,3.33,2,273,37,IT063049C267T22O2X
856180400440920721,"Chez Marie Napoli, vicino Piazza del Plebiscito",507256625,Maria,,San Ferdinando,40.839137581827494,14.249535644180312,Entire home/apt,136,2,33,2025-06-10,1.39,1,154,22,IT063049C2OVQILQ21
856244418273895688,Gaisa Naples Camera Deluxe Rosè - Terrazza Privata,129157264,Francesco,,San Lorenzo,40.8535898273282,14.266711830688488,Private room,96,3,0,,,4,146,0,IT063049C1M4278SH3
856313394073420631,Angels’ Villa Mergellina,38069806,Vittoria,,Chiaia,40.8341,14.21938,Entire home/apt,94,2,14,2025-05-04,0.52,1,350,5,IT063049C2XUQE4VHH
856382791978615507,Annapoli rooms,503551276,Anna,,Pendino,40.84739860958836,14.26196003862306,Private room,146,1,0,,,4,179,0,IT063049B4BQV5JJSA
856427148301596172,Track60 - 504 Camera Familiare,220670067,Vittorio,,San Lorenzo,40.8533523,14.2703481,Private room,,1,0,,,6,0,0,IT063049B4973XNWIP
856519478555374931,Dimora Scura centro storico Napoli,146665962,Ghenet,,Montecalvario,40.84609140000001,14.2485002,Entire home/apt,292,1,4,2024-06-20,0.16,1,151,1,IT063049C2WFUUILF8
856570967744134265,Nel cuore di Napoli,43258754,Giada,,Pendino,40.84954656035477,14.265577776196293,Entire home/apt,76,2,71,2025-05-30,2.68,3,161,18,IT063049C2WCB52NMH
856607123550526879,Annapoli rooms,503551276,Anna,,Pendino,40.84744730481208,14.261938580950941,Private room,144,1,0,,,4,179,0,IT063049B4BQV5JJSA
856634546645038927,Casa Vacanze Decumano 18,471891045,Giuseppe,,San Lorenzo,40.8532662,14.2573032,Entire home/apt,147,3,1,2023-04-17,0.04,1,45,0,IT063049B416V86GTT
857070068337377331,Sweet Home ai Tribunali,457539567,Marco,,San Lorenzo,40.854,14.26347,Entire home/apt,99,31,2,2023-04-25,0.08,1,212,0,
857085293811852155,Maison de charme Tiare tra Plebiscito e Lungomare,507441752,Januaria,,San Ferdinando,40.8350138,14.2461856,Entire home/apt,135,2,5,2025-05-31,0.25,2,363,4,IT063049C2ZV7CKQXD
857114741898182730,"Easy Napoli Duomo (porto , centro storico,)",430483302,Antonella,,Pendino,40.84763453093667,14.259114030271993,Entire home/apt,206,1,89,2025-05-31,3.44,2,322,20,IT063049C2ZAFS7ABF
857126029190591419,Paura’s Apartment Napoli Centro,507169990,Alessio,,San Ferdinando,40.834037,14.2426657,Entire home/apt,103,1,25,2025-05-10,0.96,3,264,11,IT063049B445M3GSVX
857128134808353308,Al trivio,507462603,Tiziana,,Vicaria,40.86662,14.27304,Entire home/apt,108,2,9,2025-05-25,0.35,1,360,2,IT063049C2SC5HAJBX
857175700807569010,LAD 75 - Holiday house,431663883,Lucio,,Montecalvario,40.84187442517597,14.245896731213401,Entire home/apt,80,2,6,2024-10-04,0.24,2,351,2,IT063049C20WJH9AI5
857633646617845198,PosilliLux56 (Camera Petrarca),2214910,Alessandro,,Chiaia,40.826129,14.2180062,Private room,196,31,0,,,3,364,0,
857642588410090545,PosilliLux56 (Camera Virgilio),2214910,Alessandro,,Chiaia,40.82647,14.21735,Private room,158,31,1,2023-04-09,0.04,3,365,0,
857655164166587978,PosilliLux56 (Camera Orazio),2214910,Alessandro,,Chiaia,40.82512,14.2178,Private room,129,31,0,,,3,365,0,
857709420916502858,Suite con jacuzzi a Mergellina,236973899,Angelo,,Chiaia,40.8307664,14.2214628,Private room,,31,0,,,1,0,0,IT063049B4A6V80SF9
858025967303661566,Superior - Suite dei Catalani,84025577,Marina,,Porto,40.84086,14.25495,Private room,216,1,0,,,5,350,0,IT063049B4Z7XU36HJ
858037297629277145,Deluxe - Suite dei Catalani,84025577,Marina,,Porto,40.84221,14.25346,Private room,,1,0,,,5,352,0,IT063049B4Z7XU36HJ
858039038325388182,Duomo Platinum - Apartment Deluxe,357773434,Mirko,,Pendino,40.84742,14.26309,Entire home/apt,207,1,0,,,5,120,0,IT063049B47FGBIFCC
858417499428523131,Ridi Home Napoli Zona Ospedali,159061981,Giovanni,,Arenella,40.8619658,14.2264684,Entire home/apt,68,2,23,2025-06-16,0.87,1,152,11,IT063049C264W5O7X3
858569772701099433,La casa di Luca,507764437,Luca,,San Giuseppe,40.84127,14.24993,Entire home/apt,78,2,99,2025-06-11,3.73,1,131,48,IT063049C2KHX7UUDL
858595413726793408,B&B Palazzo Satriano - Suite King Terrazza,507773687,Pasquale,,San Ferdinando,40.83366,14.24169,Private room,170,31,0,,,5,313,0,
858595917953260669,B&B Palazzo Satriano - Comfort House,507773687,Pasquale,,Chiaia,40.83282,14.24103,Private room,170,31,0,,,5,348,0,
858620708292914453,Casa Celeste,52857666,Angelino,,Montecalvario,40.8417703,14.2442287,Entire home/apt,73,1,60,2025-06-02,2.24,1,170,17,IT063049C2GBLWQJI3
858627680972238890,Ecce Homo 29 La Casa di Piero,89576693,Mimmo,,San Giuseppe,40.8447042,14.2541073,Entire home/apt,75,2,3,2023-07-12,0.12,2,22,0,IT063049C2FPD3HRG7
858707314284566693,suite versace,507804862,ANGELo,,Chiaia,40.83569,14.23851,Private room,,31,3,2025-01-01,0.38,3,0,3,IT063049B4A6V80SF9
858739497486436380,Napoli in Spa Red suite,507804862,ANGELo,,Chiaia,40.83536,14.24053,Private room,,1,2,2023-11-01,0.09,3,0,0,IT063049B4A6V80SF9
858741337072282288,Suite ulisse,507804862,ANGELo,,Chiaia,40.83598,14.23892,Private room,,31,1,2024-03-31,0.07,3,0,0,IT063049B4A6V80SF9
859130244162496195,B&B Civico 33 - Mediterraneo,23174041,Napoliapartments,,Chiaia,40.8388008223024,14.2400189423279,Private room,103,1,0,,,130,186,0,IT063049C19L3PORJM
859130291828371788,B&B Civico 33 - Parthenope,23174041,Napoliapartments,,Chiaia,40.8388008223024,14.2400189423279,Private room,,1,3,2025-03-04,0.21,130,190,2,IT063049C19L3PORJM
859130329625399935,B&B Civico 33 - Vesuvio,23174041,Napoliapartments,,Chiaia,40.8388008223024,14.2400189423279,Private room,,1,0,,,130,189,0,IT063049C19L3PORJM
859926188678633028,La casa di Ludovica,508027516,Roberto,,Avvocata,40.8530645,14.2425454,Entire home/apt,76,1,10,2023-10-23,0.41,1,215,0,IT063049C2CE4F95DJ
860014249861306555,Holiday House Duomo 202,506562828,Alessandro,,Pendino,40.8509911,14.2596454,Entire home/apt,,31,1,2023-05-20,0.04,2,49,0,
